3.000000000000000000e+00
3.000000000000000444e+00
3.000000000000000000e+00
3.002113107589186036e+00
3.002113107589186036e+00
3.004494400919984987e+00
3.008536747641842535e+00
3.008536747641842091e+00
3.017942000485768883e+00
3.019461408194582752e+00
3.019461408194582308e+00
3.040236693817905955e+00
3.035039371520920515e+00
3.035039371520920071e+00
3.071203978750637997e+00
3.055378651421901459e+00
3.055378651421901015e+00
3.110604423367321569e+00
3.080538021847439190e+00
3.080538021847438301e+00
3.158138424994112459e+00
3.110523543430944393e+00
3.110523543430943505e+00
3.213452145420656603e+00
3.145286901266624469e+00
3.145286901266623580e+00
3.276144451911299882e+00
3.184725722671784442e+00
3.184725722671783554e+00
3.345774634675979797e+00
3.228685870186720930e+00
3.228685870186720042e+00
3.421870619675803749e+00
3.276965531889175942e+00
3.276965531889175054e+00
3.503937362086866791e+00
3.329320786030439017e+00
3.329320786030438128e+00
3.591465098387272459e+00
3.385472219783286718e+00
3.385472219783285386e+00
3.683937156371074106e+00
3.445112140980612025e+00
3.445112140980610249e+00
3.780837069206720358e+00
3.507911934526585451e+00
3.507911934526584563e+00
3.881654804408197990e+00
3.573529170817993705e+00
3.573529170817992373e+00
3.985891991691191460e+00
3.641614156798471225e+00
3.641614156798470336e+00
4.093066105777872110e+00
3.711815715384772396e+00
3.711815715384772840e+00
4.202713623805283127e+00
3.783786072418907853e+00
3.783786072418908297e+00
4.314392227311492078e+00
3.857184812308493971e+00
3.857184812308493527e+00
4.427682153836925316e+00
3.931681928616004740e+00
3.931681928616003852e+00
4.542186823330543355e+00
4.006960042252107002e+00
4.006960042252107002e+00
4.657532871744135328e+00
4.082715888584311337e+00
4.082715888584311337e+00
4.773369721239930641e+00
4.158661188352164473e+00
4.158661188352164473e+00
4.889368806355510522e+00
4.234523019204677219e+00
4.234523019204677219e+00
5.005222561070167941e+00
4.310043798424148420e+00
4.310043798424148420e+00
5.120643255325500576e+00
4.384980976072115233e+00
4.384980976072115233e+00
5.235361752924154288e+00
4.459106523891120943e+00
4.459106523891120943e+00
5.349126247060658201e+00
4.532206290676116467e+00
4.532206290676117355e+00
5.461701015743779308e+00
4.604079280750564607e+00
4.604079280750565495e+00
5.572865227392758136e+00
4.674536899407854662e+00
4.674536899407854662e+00
5.682411817003172771e+00
4.743402198093758848e+00
4.743402198093758848e+00
5.790146445379467544e+00
4.810509142827849693e+00
4.810509142827849693e+00
5.895886547816306944e+00
4.875701921834200370e+00
4.875701921834200370e+00
5.999460474028895263e+00
4.938834302415776811e+00
4.938834302415777699e+00
6.100706717822567349e+00
4.999769042554395249e+00
4.999769042554395249e+00
6.199473232706943726e+00
5.058377359326798661e+00
5.058377359326799549e+00
6.295616828178580704e+00
5.114538453782940586e+00
5.114538453782942362e+00
6.389002640528738119e+00
5.168139090240991607e+00
5.168139090240992495e+00
6.479503671622278915e+00
5.219073226847027236e+00
5.219073226847027236e+00
6.567000389013016637e+00
5.267241693584972850e+00
5.267241693584972850e+00
6.651380380909901469e+00
5.312551913589530272e+00
5.312551913589531161e+00
6.732538059810337927e+00
5.354917663520050830e+00
5.354917663520049942e+00
6.810374409013407515e+00
5.394258868825237307e+00
5.394258868825236419e+00
6.884796766674004864e+00
5.430501429912538036e+00
5.430501429912538036e+00
6.955718642528091245e+00
5.463577075491047097e+00
5.463577075491047985e+00
7.023059562887824292e+00
5.493423239652535095e+00
5.493423239652535983e+00
7.086744939958887990e+00
5.519982959570174152e+00
5.519982959570175041e+00
7.146705961961803411e+00
5.543204791013500277e+00
5.543204791013501165e+00
7.202879500939027402e+00
5.563042739191027763e+00
5.563042739191028652e+00
7.255208035497873631e+00
5.579456202732266057e+00
5.579456202732266945e+00
7.303639586075173717e+00
5.592409928904939598e+00
5.592409928904940486e+00
7.348127660613912759e+00
5.601873978429351197e+00
5.601873978429352086e+00
7.388631208816597962e+00
5.607823698499494469e+00
5.607823698499495357e+00
7.425114583386895895e+00
5.610239702850502219e+00
5.610239702850503996e+00
7.457547506892764133e+00
5.609107857925304863e+00
5.609107857925306639e+00
7.485905043083309174e+00
5.604419274391608141e+00
5.604419274391610806e+00
7.510167571670645081e+00
5.596170303445197725e+00
5.596170303445200389e+00
7.530320765749550560e+00
5.584362537508789970e+00
5.584362537508792634e+00
7.546355571174169441e+00
5.569002815099056924e+00
5.569002815099059589e+00
7.558268187344554967e+00
5.550103229789443482e+00
5.550103229789447035e+00
7.566060048978753727e+00
5.527681143344401526e+00
5.527681143344404191e+00
7.569737808560179637e+00
5.501759203242770013e+00
5.501759203242772678e+00
7.569313319257180872e+00
5.472365364944931976e+00
5.472365364944935529e+00
7.564803618213598035e+00
5.439532919390438259e+00
5.439532919390440924e+00
7.556230910207321294e+00
5.403300526339845256e+00
5.403300526339848808e+00
7.543622551769877838e+00
5.363712254295916360e+00
5.363712254295919912e+00
7.527011035955256446e+00
5.320817627853645426e+00
5.320817627853649867e+00
7.506433978041872734e+00
5.274671683433717284e+00
5.274671683433722613e+00
7.481934102548842169e+00
5.225335034447032179e+00
5.225335034447035731e+00
7.453559232047903826e+00
5.172873947014744900e+00
5.172873947014747564e+00
7.421362278356209430e+00
5.117360427423935043e+00
5.117360427423938596e+00
7.385401236803818215e+00
5.058872322527149912e+00
5.058872322527153464e+00
7.345739184383893061e+00
4.997493434287299863e+00
4.997493434287305192e+00
7.302444282713714152e+00
4.933313649618987107e+00
4.933313649618991548e+00
7.255589786861268209e+00
4.866429086573572427e+00
4.866429086573576868e+00
7.205254061225222273e+00
4.796942257747722316e+00
4.796942257747727645e+00
7.151520603795259667e+00
4.724962251552939918e+00
4.724962251552944359e+00
7.094478080264103426e+00
4.650604931656455499e+00
4.650604931656459939e+00
7.034220369610561185e+00
4.573993154483235735e+00
4.573993154483239287e+00
6.970846622921965441e+00
4.495257004149218361e+00
4.495257004149221025e+00
6.904461337371009755e+00
4.414534043576993305e+00
4.414534043576995082e+00
6.835174447400985898e+00
4.331969579834419548e+00
4.331969579834421324e+00
6.763101435298026765e+00
4.247716940952065201e+00
4.247716940952066977e+00
6.688363463430041733e+00
4.161937760648647178e+00
4.161937760648648954e+00
6.611087530497812281e+00
4.074802266573321674e+00
4.074802266573323450e+00
6.531406654159050973e+00
3.986489566927543748e+00
3.986489566927545525e+00
6.449460082332170607e+00
3.897187929745081991e+00
3.897187929745084212e+00
6.365393535339457287e+00
3.807095048792827452e+00
3.807095048792830116e+00
6.279359480780331459e+00
3.716418290125964141e+00
3.716418290125966806e+00
6.191517442599902665e+00
3.625374913907847940e+00
3.625374913907850161e+00
6.102034345194702780e+00
3.534192267287669331e+00
3.534192267287671552e+00
6.011084892528939960e+00
3.443107945969643868e+00
3.443107945969646089e+00
5.918851981066783452e+00
3.352369924571152016e+00
3.352369924571154680e+00
5.825527143800071528e+00
3.262236658784333443e+00
3.262236658784335219e+00
5.731311020704197290e+00
3.172977165367462771e+00
3.172977165367464991e+00
5.636413848526266257e+00
3.084871088498718272e+00
3.084871088498720493e+00
5.541055959843284029e+00
2.998208762141854944e+00
2.998208762141857164e+00
5.445468277783156452e+00
2.913291276619792036e+00
2.913291276619793813e+00
5.349892788661416709e+00
2.830430552123674559e+00
2.830430552123676780e+00
5.254582970075168724e+00
2.749949410800847538e+00
2.749949410800849314e+00
5.159804146792208890e+00
2.672181620816313163e+00
2.672181620816314496e+00
5.065833741232588672e+00
2.597471859206898603e+00
2.597471859206900380e+00
4.972961379712212526e+00
2.526175505154529599e+00
2.526175505154531375e+00
4.881488810266358058e+00
2.458658132705252797e+00
2.458658132705254573e+00
4.791729583281973071e+00
2.395294525402748675e+00
2.395294525402749564e+00
4.704008442951121083e+00
2.336466991201008980e+00
2.336466991201010313e+00
4.618660376427653702e+00
